Poisonous or Edible,,odor,spore_print_color,population 
1,,f,h,v
0,,n,w,c
0,,n,w,c
0,,n,w,c
1,,f,h,v
1,,f,h,v
0,,n,w,c
0,,n,w,c
1,,f,h,v
1,,n,r,v
1,,f,h,s
1,,f,h,s
1,,f,h,s
1,,f,h,y
1,,f,h,s
1,,f,h,s
0,,n,h,y
1,,f,h,v
1,,f,w,v
1,,f,h,s
0,,n,w,v
1,,f,h,v
0,,n,h,y
1,,f,h,v
1,,f,h,v
1,,n,r,v
1,,y,w,v
1,,s,w,v
1,,f,h,v
0,,n,w,c
1,,f,h,s
1,,f,h,v
1,,y,w,v
1,,f,h,s
1,,y,w,v
1,,f,h,s
1,,f,h,v
1,,f,h,s
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,s
1,,f,h,s
1,,f,h,s
1,,f,h,y
1,,f,h,s
1,,s,w,v
1,,f,h,s
0,,n,w,c
1,,n,r,v
1,,y,w,v
0,,n,w,c
1,,f,h,v
1,,f,h,v
1,,y,w,v
1,,f,h,s
1,,y,w,v
1,,n,r,v
1,,y,w,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,n,r,v
1,,f,h,s
0,,n,w,c
1,,f,h,v
0,,n,w,c
1,,f,h,s
1,,y,w,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,w,c
1,,f,h,v
1,,s,w,v
1,,f,h,v
1,,f,h,y
0,,n,w,c
1,,n,r,v
1,,n,r,v
1,,f,h,y
1,,f,h,v
0,,n,h,v
1,,f,h,s
1,,f,h,s
1,,f,h,s
1,,y,w,v
0,,n,w,c
0,,n,w,c
0,,n,w,c
1,,f,h,v
1,,f,h,y
1,,y,w,v
1,,n,w,c
1,,f,h,v
1,,f,h,s
1,,y,w,v
1,,f,h,s
1,,s,w,v
0,,n,w,c
0,,n,h,y
1,,f,h,y
1,,y,w,v
1,,f,h,y
1,,s,w,v
1,,f,h,v
1,,s,w,v
0,,n,w,v
1,,f,h,v
1,,f,h,y
0,,n,w,c
1,,n,r,v
1,,f,h,v
0,,n,h,v
1,,f,w,v
1,,y,w,v
1,,f,h,v
1,,f,h,v
1,,f,w,v
0,,n,w,c
1,,f,w,v
0,,n,w,c
0,,n,w,c
0,,n,w,c
1,,f,h,v
0,,n,w,c
1,,f,h,y
1,,f,h,y
1,,f,h,y
0,,n,w,c
1,,f,h,v
0,,n,w,v
0,,n,w,v
1,,n,r,v
1,,y,w,v
1,,f,h,s
0,,n,h,v
1,,f,h,s
0,,n,h,y
1,,y,w,v
1,,f,h,v
0,,n,w,c
0,,n,w,c
1,,s,w,v
1,,f,w,v
1,,f,h,v
1,,f,h,v
0,,n,w,c
0,,n,w,c
1,,f,h,v
1,,f,h,v
1,,n,r,v
1,,f,h,v
1,,f,h,v
0,,n,w,c
0,,n,w,c
1,,n,r,v
1,,f,h,v
1,,y,w,v
1,,f,h,s
1,,f,h,v
1,,s,w,v
1,,n,r,v
0,,n,w,v
1,,f,w,v
1,,f,h,s
1,,f,w,v
0,,n,w,v
1,,y,w,v
1,,f,h,s
1,,y,w,v
0,,n,h,y
1,,n,r,v
0,,n,w,c
1,,y,w,v
1,,f,w,v
1,,f,h,v
1,,f,h,v
1,,n,r,v
1,,s,w,v
1,,s,w,v
0,,n,w,c
1,,f,h,v
0,,n,w,v
0,,n,h,y
1,,y,w,v
0,,n,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,c
1,,n,r,v
1,,f,w,v
1,,f,h,v
0,,n,w,v
1,,f,h,v
1,,n,r,v
1,,f,h,y
0,,n,w,c
1,,f,h,y
1,,s,w,v
1,,y,w,v
1,,f,h,v
1,,n,r,v
1,,f,h,v
0,,n,w,c
0,,n,w,v
1,,f,h,v
0,,n,w,c
0,,n,w,c
0,,n,w,c
1,,f,h,y
1,,f,h,v
1,,f,h,v
0,,n,w,c
1,,f,h,v
0,,n,w,v
1,,f,h,v
1,,f,h,v
1,,n,r,v
1,,y,w,v
1,,f,h,y
1,,f,h,v
1,,n,r,v
0,,n,w,c
1,,f,h,v
0,,n,w,c
1,,n,w,v
1,,f,h,y
1,,f,h,v
1,,y,w,v
0,,n,w,c
1,,f,h,v
1,,f,h,s
1,,f,h,y
0,,n,w,c
1,,f,h,y
1,,f,h,y
0,,n,w,c
0,,n,w,c
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,s
1,,f,h,v
1,,n,w,v
1,,f,h,s
0,,n,w,c
1,,f,h,y
1,,f,h,s
0,,n,w,v
1,,f,h,y
0,,n,w,v
1,,f,h,y
1,,y,w,v
0,,n,w,c
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,y,w,v
0,,n,h,y
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,s
0,,n,w,c
1,,n,w,v
0,,n,h,v
1,,y,w,v
0,,n,w,c
1,,f,h,v
1,,f,h,v
0,,n,w,c
0,,n,w,v
1,,f,h,v
1,,f,h,v
1,,y,w,v
0,,n,w,c
0,,n,w,c
1,,f,h,v
1,,y,w,v
0,,n,w,c
1,,f,h,y
1,,s,w,v
0,,n,w,c
1,,f,h,v
1,,f,h,v
1,,f,h,y
0,,n,w,v
1,,n,r,v
0,,n,w,c
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,s
1,,y,w,v
1,,f,h,v
0,,n,w,c
1,,f,h,v
1,,y,w,v
0,,n,h,v
0,,n,w,c
1,,f,h,v
1,,n,w,c
1,,f,h,s
1,,s,w,v
0,,n,w,c
1,,y,w,v
1,,s,w,v
1,,f,h,s
0,,n,w,c
1,,f,h,s
1,,n,r,v
0,,n,w,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
0,,n,w,c
0,,n,w,c
0,,n,h,v
0,,n,w,c
1,,f,h,v
1,,y,w,v
0,,n,w,c
1,,n,r,v
1,,f,h,s
1,,f,h,v
0,,n,w,c
1,,f,h,s
0,,n,w,c
1,,n,r,v
1,,s,w,v
1,,f,h,v
1,,f,h,s
0,,n,w,v
1,,f,h,v
1,,f,h,v
1,,n,r,v
1,,n,r,v
1,,f,h,s
0,,n,w,c
1,,s,w,v
1,,f,h,v
0,,n,w,c
1,,f,w,v
1,,f,h,s
1,,n,r,v
1,,y,w,v
1,,f,h,v
1,,f,h,v
0,,n,h,y
1,,f,h,s
1,,f,h,s
0,,n,h,v
1,,s,w,v
0,,n,w,c
1,,f,w,v
1,,y,w,v
1,,f,h,s
0,,n,h,y
1,,n,r,v
1,,f,h,v
0,,n,w,v
0,,n,h,v
1,,f,h,v
0,,n,h,v
1,,y,w,v
0,,n,w,c
1,,n,r,v
1,,n,w,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
0,,n,w,c
1,,n,r,v
1,,n,r,v
1,,s,w,v
1,,f,h,v
1,,f,h,y
1,,n,r,v
0,,n,w,v
1,,f,h,y
1,,f,h,v
1,,f,h,v
1,,f,h,s
1,,y,w,v
1,,n,w,v
1,,f,w,v
1,,f,h,s
1,,f,h,y
0,,n,w,v
1,,f,h,s
1,,f,h,v
0,,n,w,c
1,,f,h,s
1,,f,h,v
1,,f,w,v
1,,f,h,v
1,,f,h,s
1,,f,h,v
0,,n,w,v
1,,s,w,v
0,,n,w,c
1,,y,w,v
1,,f,h,s
1,,y,w,v
0,,n,w,c
1,,f,h,v
1,,f,h,v
0,,n,w,c
1,,f,h,v
1,,f,h,v
0,,n,w,c
1,,f,h,v
0,,n,w,c
1,,f,h,y
1,,f,h,s
1,,s,w,v
1,,f,h,y
1,,n,r,v
1,,s,w,v
0,,n,h,v
0,,n,h,y
1,,f,w,v
1,,f,h,s
0,,n,h,v
1,,n,r,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,v
1,,f,h,y
1,,f,h,s
0,,n,h,v
1,,f,h,s
0,,n,w,c
1,,s,w,v
1,,f,h,s
1,,f,h,y
1,,n,r,v
1,,f,w,v
1,,n,r,v
1,,f,h,y
1,,f,h,y
0,,n,w,c
0,,n,w,c
1,,f,w,v
0,,n,w,c
1,,n,r,v
0,,n,w,c
1,,y,w,v
0,,n,w,c
1,,f,h,s
1,,n,r,v
1,,s,w,v
1,,y,w,v
1,,f,h,y
1,,f,w,v
1,,s,w,v
1,,f,h,v
0,,n,w,c
0,,n,h,y
1,,f,h,y
1,,f,h,v
1,,s,w,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,n,r,v
0,,n,w,c
1,,y,w,v
1,,f,h,v
0,,n,w,c
1,,f,h,v
1,,f,h,v
1,,f,h,s
1,,f,h,y
1,,f,w,v
1,,f,h,v
0,,n,w,c
0,,n,w,c
0,,n,h,v
1,,f,h,s
1,,f,h,s
0,,n,w,c
1,,f,h,y
1,,s,w,v
1,,n,r,v
1,,f,h,y
0,,n,w,v
1,,f,h,y
1,,f,h,s
0,,n,w,c
0,,n,w,c
1,,f,h,v
1,,f,h,y
1,,f,h,s
1,,f,h,v
1,,f,h,s
0,,n,w,c
0,,n,w,c
1,,f,h,y
0,,n,w,c
0,,n,w,c
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
1,,f,h,y
1,,f,h,y
1,,f,h,v
1,,n,r,v
1,,f,w,v
1,,n,r,v
0,,n,w,c
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,h,s
1,,n,w,v
1,,f,h,v
0,,n,w,c
0,,n,w,c
0,,n,w,c
1,,n,r,v
1,,f,h,v
1,,f,h,s
1,,f,h,v
1,,s,w,v
1,,n,r,v
1,,f,h,v
1,,n,r,v
0,,n,h,y
0,,n,w,v
1,,f,h,v
1,,f,h,v
1,,f,h,v
0,,n,w,c
1,,f,h,y
1,,n,w,v
1,,s,w,v
1,,f,h,y
1,,f,h,y
1,,f,h,s
1,,f,w,v
0,,n,w,c
0,,n,w,v
1,,n,r,v
1,,n,w,v
1,,f,h,v
1,,s,w,v
1,,f,h,y
1,,f,h,v
1,,f,h,s
0,,n,h,y
1,,y,w,v
1,,n,r,v
1,,y,w,v
1,,f,h,v
1,,f,h,v
0,,n,w,c
1,,f,h,s
0,,n,w,v
1,,f,h,v
0,,n,h,y
1,,f,h,s
1,,n,r,v
1,,f,h,y
1,,f,h,s
1,,f,w,v
1,,f,h,v
1,,f,h,s
1,,f,h,s
1,,s,w,v
1,,f,h,y
1,,f,w,v
1,,n,r,v
1,,f,h,v
1,,y,w,v
1,,f,w,v
0,,n,w,c
0,,n,h,y
1,,f,h,v
1,,f,h,y
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
0,,n,n,c
1,,y,w,v
0,,n,n,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,n
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,n
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,s
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,n
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,s
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,n
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,s
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,s
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,s
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,s
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,n
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
0,,n,o,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,s
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
0,,n,w,s
1,,s,w,v
1,,s,w,v
0,,n,w,s
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,m,w,c
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
0,,n,y,c
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,o,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
0,,n,w,n
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,n
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
0,,n,w,n
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
0,,n,w,n
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
0,,n,b,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,n
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,s
1,,y,w,v
1,,s,w,v
0,,n,y,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,m,w,c
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,s
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,s
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,s
0,,n,o,c
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
