Poisonous or Edible,,odor,spore_print_color,population 
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,n
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
0,,n,w,n
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
0,,n,o,c
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,m,w,c
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,s
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,n
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,y,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,y
0,,n,y,c
0,,n,w,n
0,,n,w,s
1,,s,w,v
1,,f,w,v
0,,n,o,c
1,,s,w,v
1,,n,w,c
1,,f,w,v
0,,n,w,n
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
0,,n,w,s
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,n
1,,s,w,v
1,,y,w,v
0,,n,n,c
0,,n,w,y
1,,y,w,v
1,,y,w,v
1,,s,w,v
0,,n,w,n
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,s
0,,n,w,n
1,,y,w,v
1,,y,w,v
0,,n,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,m,w,c
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,s
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,s
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,y
1,,f,w,v
1,,f,w,v
0,,n,w,y
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,s
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
0,,n,w,y
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
0,,n,n,c
0,,n,w,n
1,,m,w,c
1,,y,w,v
1,,y,w,v
0,,n,o,c
1,,s,w,v
1,,s,w,v
0,,n,w,s
0,,n,w,s
0,,n,o,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,s
0,,n,w,n
0,,n,w,s
1,,f,w,v
1,,s,w,v
0,,n,w,s
0,,n,w,s
1,,f,w,v
0,,n,w,s
1,,s,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,s
0,,n,w,n
1,,y,w,v
1,,f,w,v
0,,n,w,s
0,,n,w,n
1,,s,w,v
0,,n,w,v
1,,y,w,v
1,,y,w,v
0,,n,b,c
0,,n,n,c
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
0,,n,w,n
0,,n,n,c
1,,m,w,c
0,,n,w,s
0,,n,o,v
0,,n,b,v
1,,s,w,v
0,,n,w,n
0,,n,w,s
0,,n,n,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,n
1,,s,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,s
0,,n,y,c
1,,f,w,v
1,,s,w,v
0,,n,o,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,y
1,,y,w,v
1,,m,w,c
1,,f,w,v
0,,n,w,s
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,y
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,n,c
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,y,w,v
0,,n,w,s
1,,s,w,v
1,,s,w,v
0,,n,w,n
0,,n,n,v
1,,m,w,c
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
0,,n,w,n
1,,f,w,v
1,,m,w,c
1,,s,w,v
1,,s,w,v
0,,n,w,s
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,n
1,,m,w,c
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,v
1,,y,w,v
1,,y,w,v
0,,n,w,n
1,,s,w,v
1,,y,w,v
1,,s,w,v
0,,n,w,n
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,y,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,b,v
0,,n,w,s
0,,n,n,v
0,,n,w,n
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,n
1,,s,w,v
0,,n,w,n
1,,f,w,v
1,,f,w,v
1,,m,w,c
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,s
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,n
1,,s,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,s
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,m,w,c
0,,n,w,s
1,,f,w,v
1,,f,w,v
0,,n,w,n
1,,f,w,v
1,,s,w,v
0,,n,y,c
1,,f,w,v
1,,s,w,v
0,,n,b,c
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,y
0,,n,n,c
0,,n,w,n
1,,s,w,v
0,,n,w,n
1,,y,w,v
1,,s,w,v
0,,n,y,c
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
0,,n,w,y
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,n
1,,f,w,v
0,,n,w,s
1,,y,w,v
0,,n,w,n
0,,n,y,c
1,,f,w,v
1,,f,w,v
0,,n,w,n
1,,y,w,v
1,,s,w,v
0,,n,w,n
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,n
1,,f,w,v
1,,f,w,v
0,,n,w,n
0,,n,y,v
0,,n,w,n
1,,s,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,s
1,,s,w,v
0,,n,y,v
0,,n,w,n
1,,m,w,c
0,,n,w,s
1,,y,w,v
0,,n,b,c
0,,n,w,n
0,,n,y,c
0,,n,w,n
1,,f,w,v
1,,y,w,v
0,,n,o,c
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
0,,n,y,v
0,,n,w,s
0,,n,o,c
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,y,w,v
0,,n,n,c
1,,y,w,v
0,,n,o,v
1,,y,w,v
0,,n,w,s
1,,f,w,v
1,,f,w,v
0,,n,w,s
1,,y,w,v
0,,n,w,n
1,,f,w,v
1,,f,w,v
0,,n,w,n
1,,s,w,v
1,,m,w,c
0,,n,w,n
1,,y,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,n
0,,n,w,s
1,,s,w,v
0,,n,w,n
1,,f,w,v
1,,y,w,v
0,,n,w,s
1,,y,w,v
0,,n,w,s
1,,y,w,v
0,,n,w,n
0,,n,n,v
1,,s,w,v
1,,f,w,v
0,,n,w,n
1,,m,w,c
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
0,,n,b,c
1,,f,w,v
0,,n,w,y
0,,n,w,n
1,,y,w,v
1,,n,w,c
1,,y,w,v
1,,s,w,v
1,,s,w,v
0,,n,n,c
0,,n,w,y
0,,n,w,n
1,,s,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,n
0,,n,o,c
1,,y,w,v
1,,f,w,v
0,,n,w,s
1,,y,w,v
0,,n,w,s
1,,y,w,v
1,,s,w,v
0,,n,w,n
0,,n,w,n
1,,f,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,n
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,m,w,c
1,,f,w,v
0,,n,y,c
1,,f,w,v
0,,n,y,v
0,,n,w,n
0,,n,w,n
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
0,,n,w,s
0,,n,w,n
1,,m,w,c
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
1,,m,w,c
1,,s,w,v
0,,n,w,n
1,,y,w,v
0,,n,w,s
1,,f,w,v
1,,y,w,v
0,,n,w,s
0,,n,w,s
1,,y,w,v
0,,n,y,c
0,,n,w,y
0,,n,w,n
1,,s,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,n
0,,n,w,s
0,,n,w,y
0,,n,w,s
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,o,c
1,,n,w,c
1,,m,w,c
1,,y,w,v
0,,n,w,v
1,,s,w,v
0,,n,w,n
0,,n,w,s
1,,f,w,v
0,,n,b,v
0,,n,b,v
0,,n,w,y
0,,n,w,s
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
0,,n,w,n
1,,m,w,c
1,,y,w,v
0,,n,y,v
1,,f,w,v
0,,n,w,s
0,,n,w,s
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,s
1,,y,w,v
0,,n,w,s
1,,n,w,c
1,,s,w,v
1,,y,w,v
0,,n,w,s
0,,n,y,v
1,,y,w,v
0,,n,n,c
1,,y,w,v
1,,f,w,v
1,,y,w,v
0,,n,w,s
0,,n,n,c
0,,n,n,v
1,,f,w,v
0,,n,w,v
0,,n,w,s
1,,s,w,v
0,,n,w,n
1,,f,w,v
1,,y,w,v
1,,s,w,v
0,,n,w,y
1,,f,w,v
1,,f,w,v
0,,n,b,c
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
0,,n,o,c
1,,s,w,v
0,,n,w,s
1,,s,w,v
1,,y,w,v
0,,n,o,v
1,,s,w,v
0,,n,w,s
0,,n,o,v
1,,s,w,v
1,,s,w,v
0,,n,w,y
0,,n,w,n
0,,n,w,n
0,,n,b,c
1,,s,w,v
1,,y,w,v
0,,n,w,y
0,,n,w,s
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
0,,n,b,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
0,,n,y,c
0,,n,w,n
1,,s,w,v
1,,f,w,v
0,,n,w,s
1,,s,w,v
1,,s,w,v
1,,y,w,v
0,,n,o,c
0,,n,w,s
1,,m,w,c
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,s
1,,m,w,c
0,,n,w,v
1,,y,w,v
1,,n,w,c
1,,s,w,v
1,,m,w,c
0,,n,w,n
1,,y,w,v
1,,s,w,v
1,,y,w,v
0,,n,y,c
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,s
0,,n,w,s
0,,n,w,s
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
0,,n,o,c
1,,s,w,v
1,,s,w,v
0,,n,w,n
0,,n,w,n
1,,s,w,v
0,,n,o,c
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
0,,n,b,c
0,,n,n,c
0,,n,w,s
1,,y,w,v
0,,n,n,c
1,,s,w,v
0,,n,w,s
0,,n,w,n
1,,s,w,v
0,,n,b,c
0,,n,w,n
0,,n,w,y
0,,n,w,s
0,,n,w,n
1,,m,w,c
0,,n,y,c
1,,y,w,v
1,,s,w,v
0,,n,w,n
0,,n,w,s
0,,n,w,s
0,,n,b,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
0,,n,n,v
0,,n,w,v
1,,f,w,v
0,,n,w,s
1,,y,w,v
0,,n,w,s
1,,s,w,v
1,,s,w,v
0,,n,b,c
1,,y,w,v
1,,f,w,v
0,,n,y,v
0,,n,w,n
0,,n,w,n
0,,n,b,v
1,,y,w,v
1,,y,w,v
0,,n,w,s
1,,y,w,v
0,,n,w,s
1,,s,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,y
1,,y,w,v
1,,y,w,v
0,,n,w,s
1,,s,w,v
1,,f,w,v
0,,n,w,n
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,n
1,,y,w,v
1,,s,w,v
0,,n,w,s
0,,n,w,n
0,,n,w,s
1,,s,w,v
1,,y,w,v
1,,y,w,v
0,,n,w,s
1,,f,w,v
1,,s,w,v
0,,n,w,s
1,,y,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,v
1,,f,w,v
1,,f,w,v
1,,n,w,c
1,,f,w,v
0,,n,w,y
1,,f,w,v
0,,n,w,s
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
0,,n,w,n
0,,n,w,n
1,,s,w,v
0,,n,n,c
1,,y,w,v
1,,y,w,v
0,,n,w,s
1,,y,w,v
0,,n,o,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
0,,n,w,n
0,,n,w,s
1,,y,w,v
1,,f,w,v
0,,n,w,s
0,,n,b,c
1,,s,w,v
1,,s,w,v
0,,n,b,v
0,,n,w,s
0,,n,w,n
1,,y,w,v
1,,f,w,v
1,,m,w,c
0,,n,y,c
1,,f,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,s
0,,n,w,s
0,,n,w,n
0,,n,w,n
0,,n,w,n
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
0,,n,w,s
0,,n,w,s
0,,n,w,n
0,,n,b,c
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,o,v
0,,n,w,s
1,,y,w,v
1,,y,w,v
0,,n,w,s
1,,s,w,v
0,,n,y,c
0,,n,n,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,f,w,v
0,,n,w,s
1,,f,w,v
0,,n,w,v
0,,n,n,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,s
1,,s,w,v
0,,n,w,s
1,,f,w,v
0,,n,w,s
1,,f,w,v
1,,s,w,v
0,,n,w,n
1,,f,w,v
1,,s,w,v
0,,n,o,v
0,,n,n,v
1,,y,w,v
1,,s,w,v
0,,n,n,c
1,,y,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,n
0,,n,n,v
1,,s,w,v
0,,n,b,v
0,,n,w,y
1,,y,w,v
0,,n,w,y
0,,n,w,v
1,,n,w,c
1,,f,w,v
1,,f,w,v
1,,m,w,c
0,,n,o,v
1,,s,w,v
0,,n,w,s
1,,f,w,v
1,,m,w,c
1,,s,w,v
0,,n,b,c
0,,n,w,y
1,,s,w,v
1,,y,w,v
0,,n,w,s
0,,n,w,v
1,,s,w,v
0,,n,y,c
0,,n,w,n
0,,n,w,n
1,,y,w,v
1,,m,w,c
1,,s,w,v
0,,n,b,c
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
0,,n,w,n
0,,n,y,v
1,,s,w,v
1,,n,w,c
0,,n,w,n
0,,n,y,c
1,,s,w,v
0,,n,w,s
0,,n,w,n
0,,n,b,c
0,,n,w,n
0,,n,w,n
0,,n,w,n
0,,n,w,n
1,,f,w,v
1,,s,w,v
0,,n,w,s
0,,n,w,s
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
0,,n,n,v
1,,s,w,v
0,,n,w,n
0,,n,y,v
0,,n,w,n
1,,s,w,v
0,,n,n,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,s
1,,f,w,v
1,,s,w,v
0,,n,w,s
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,n
0,,n,w,s
1,,s,w,v
0,,n,w,y
1,,y,w,v
1,,s,w,v
0,,n,o,v
0,,n,w,n
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
0,,n,y,c
1,,y,w,v
0,,n,w,s
0,,n,b,c
1,,s,w,v
1,,y,w,v
1,,s,w,v
0,,n,w,n
1,,y,w,v
0,,n,w,s
1,,s,w,v
1,,s,w,v
1,,s,w,v
1,,m,w,c
1,,s,w,v
0,,n,w,s
1,,y,w,v
1,,m,w,c
1,,y,w,v
0,,n,b,c
1,,s,w,v
0,,n,w,n
0,,n,w,n
0,,n,y,v
1,,s,w,v
0,,n,o,c
0,,n,w,n
1,,s,w,v
1,,y,w,v
0,,n,w,n
0,,n,w,n
1,,f,w,v
1,,m,w,c
1,,f,w,v
1,,f,w,v
0,,n,w,s
1,,f,w,v
0,,n,b,v
1,,s,w,v
1,,s,w,v
0,,n,y,v
0,,n,n,v
0,,n,w,n
0,,n,y,c
1,,y,w,v
0,,n,b,v
0,,n,n,c
1,,y,w,v
0,,n,n,c
1,,f,w,v
0,,n,w,n
1,,y,w,v
0,,n,b,v
1,,s,w,v
0,,n,w,s
0,,n,w,s
0,,n,b,v
0,,n,b,c
1,,y,w,v
0,,n,w,n
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
0,,n,w,n
1,,s,w,v
1,,y,w,v
1,,s,w,v
0,,n,w,n
0,,n,o,c
0,,n,w,n
1,,f,w,v
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,f,w,v
0,,n,b,v
0,,n,w,s
1,,f,w,v
1,,f,w,v
0,,n,w,n
0,,n,b,v
0,,n,w,n
1,,s,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
1,,s,w,v
0,,n,n,c
1,,f,w,v
1,,s,w,v
1,,f,w,v
0,,n,w,s
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,b,v
0,,n,w,y
1,,s,w,v
1,,s,w,v
0,,n,w,s
1,,s,w,v
1,,y,w,v
0,,n,n,c
0,,n,w,s
0,,n,w,n
1,,y,w,v
1,,s,w,v
0,,n,w,v
1,,y,w,v
0,,n,w,s
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,s
0,,n,n,v
1,,f,w,v
0,,n,w,s
1,,f,w,v
0,,n,w,s
1,,m,w,c
0,,n,o,v
0,,n,w,n
0,,n,o,v
1,,f,w,v
0,,n,o,v
0,,n,w,n
1,,f,w,v
0,,n,w,n
0,,n,w,v
1,,f,w,v
0,,n,w,n
0,,n,y,c
1,,f,w,v
1,,y,w,v
1,,s,w,v
1,,s,w,v
0,,n,o,c
1,,s,w,v
0,,n,w,s
1,,f,w,v
0,,n,w,y
1,,s,w,v
0,,n,w,s
1,,f,w,v
1,,y,w,v
1,,f,w,v
0,,n,o,c
0,,n,w,n
0,,n,o,c
0,,n,w,y
1,,m,w,c
1,,y,w,v
1,,f,w,v
0,,n,y,v
0,,n,o,c
0,,n,w,v
1,,s,w,v
1,,y,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,w,v
0,,n,n,c
0,,n,w,n
0,,n,w,s
0,,n,o,c
0,,n,o,c
0,,n,w,n
1,,f,w,v
0,,n,w,s
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,y,v
0,,n,w,y
0,,n,w,n
1,,f,w,v
1,,f,w,v
1,,y,w,v
0,,n,y,c
0,,n,n,v
0,,n,w,s
1,,f,w,v
0,,n,w,s
0,,n,w,n
0,,n,w,n
0,,n,o,v
1,,s,w,v
0,,n,o,v
1,,f,w,v
1,,m,w,c
1,,y,w,v
0,,n,w,n
0,,n,w,y
0,,n,y,c
0,,n,w,y
1,,f,w,v
0,,n,b,c
1,,y,w,v
1,,f,w,v
0,,n,w,n
1,,f,w,v
0,,n,w,s
0,,n,o,c
1,,y,w,v
0,,n,y,v
1,,y,w,v
1,,s,w,v
0,,n,n,v
0,,n,n,c
0,,n,w,y
0,,n,w,s
0,,n,o,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
1,,f,w,v
0,,n,n,v
0,,n,y,v
0,,n,y,v
1,,s,w,v
0,,n,b,v
0,,n,w,s
0,,n,w,s
1,,s,w,v
0,,n,w,n
0,,n,w,s
0,,n,w,s
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,y,w,v
1,,f,w,v
0,,n,y,c
0,,n,n,v
1,,f,w,v
1,,f,w,v
0,,n,w,n
0,,n,w,s
1,,f,w,v
1,,f,w,v
1,,f,w,v
0,,n,b,c
0,,n,w,n
0,,n,b,v
1,,y,w,v
0,,n,w,y
1,,f,w,v
0,,n,y,v
1,,y,w,v
0,,n,b,c
0,,n,b,v
0,,n,y,c
1,,y,w,v
0,,n,w,n
1,,y,w,v
1,,y,w,v
1,,f,w,v
1,,s,w,v
0,,n,w,s
0,,n,o,v
1,,f,w,v
0,,n,n,v
0,,n,w,n
0,,n,y,v
0,,n,o,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,s
1,,f,w,v
0,,n,b,v
1,,f,w,v
0,,n,b,c
0,,n,b,c
0,,n,n,c
1,,s,w,v
0,,n,y,v
1,,f,w,v
0,,n,y,v
0,,n,w,n
0,,n,o,c
0,,n,y,c
0,,n,o,v
0,,n,w,s
1,,f,w,v
1,,s,w,v
1,,f,w,v
1,,s,w,v
1,,y,w,v
0,,n,w,s
0,,n,w,s
0,,n,o,v
1,,f,w,v
0,,n,n,v
1,,f,w,v
1,,f,w,v
1,,f,w,v
1,,y,w,v
1,,y,w,v
0,,n,w,n
1,,m,w,c
0,,n,w,n
1,,s,w,v
1,,y,w,v
0,,n,w,s
0,,n,b,v
1,,s,w,v
0,,n,n,c
0,,n,o,c
0,,n,n,v
0,,n,y,v
0,,n,n,v
0,,n,n,c
1,,y,w,v
0,,n,w,n
0,,n,n,v
0,,n,w,n
0,,n,b,v
1,,y,w,v
1,,m,w,c
0,,n,o,v
1,,s,w,v
1,,y,w,v
1,,f,w,v
0,,n,b,c
0,,n,b,v
0,,n,b,c
1,,y,w,v
0,,n,o,c